,State,County,Democratic,Republican,Party
94,OH,allen,19654.937436914748,22204.372740336064,0
95,NM,colfax,3568.5251638723676,9042.667198751638,0
96,NV,pershing,0.0,0.0,0
97,WI,vilas,10047.54043326358,4735.831574495063,0
98,TX,gillespie,18426.952586845553,15520.245699614876,0
99,WV,cabell,25608.255547786022,18930.17634701704,0
100,TX,cameron,80793.48229608205,47749.76868389498,1
101,MI,clare,0.0,9904.383419342574,0
102,UT,davis,81728.72735213018,62403.231439409385,1
103,NY,dutchess,75049.5916288175,53235.11583919937,1
104,TX,motley,0.0,4790.19653493405,0
105,VA,henrico,91107.33943205082,47187.77988012196,1
106,MN,grant,0.0,6498.273965077309,0
107,VA,rappahannock,13709.422472856935,3555.8186135731085,1
108,NM,taos,13664.285083730178,6932.112586855064,1
109,TX,smith,51604.814875592245,30803.215670100923,0
110,MN,yellow medicine,0.0,6899.148437507078,1
111,MN,pipestone,767.1150875454259,6996.892707739498,0
112,TX,somervell,0.0,0.0,0
113,IN,benton,0.0,0.0,0
114,WV,hampshire,0.0,0.0,0
115,PA,columbia,14053.214983166492,16415.715566495885,0
116,TX,ector,25758.85850677872,27600.427246254556,0
117,MD,howard,106829.69258881646,62405.42551634477,1
118,TN,jefferson,5456.500792870011,12776.966424066402,0
119,VA,manassas city,19879.882425361266,6089.786633922686,1
120,MN,scott,46909.150444009625,40268.0983281744,1
121,PA,northampton,68830.33189142813,55791.14365072442,1
122,TN,fentress,0.0,0.0,0
123,TN,dyer,7465.045802710854,8893.872129297699,0
124,WI,burnett,417.79970442812555,3511.9215578843687,1
125,NJ,monmouth,151545.16619706425,105675.43053993929,1
126,IN,brown,5373.322605180401,8407.252052415204,0
127,TX,chambers,9176.572824308434,13714.06123111274,0
128,VA,roanoke city,27305.544665743728,12659.06328672222,0
129,NY,putnam,38709.30230813532,41276.12438954422,1
130,NM,san juan,19134.4519877548,18293.177743224904,0
131,WY,crook,1638.7715296987517,7524.834286800249,0
132,MI,ingham,76817.97653980808,39880.82381396468,1
133,TN,obion,3462.642397863332,7602.069814315297,0
134,PA,franklin,30592.30569660814,32468.35332316679,0
135,MT,lake,9788.828706452616,0.0,1
136,UT,cache,39709.729900126236,20447.739381178366,1
137,OH,fayette,0.0,9008.078629860749,0
138,VA,accomack,9301.088874694386,0.0,0
139,FL,pasco,101615.0294992005,74608.1974511435,0
140,NY,nassau,301130.0105768412,200092.92402392693,1
141,ND,towner,0.0,4288.640086188658,0
142,IN,kosciusko,16110.736058413302,18348.698608210423,0
143,NE,colfax,0.0,0.0,0
144,TX,frio,0.0,682.4987383691878,1
145,MT,madison,7036.525934910325,3117.1368346878844,0
146,WA,island,27536.598530395015,22985.697048245765,1
147,TX,andrews,0.0,14787.495018709786,0
148,TN,hardin,0.0,9582.52281390789,0
149,NE,dundy,0.0,0.0,0
150,VA,chesapeake city,62404.68810097569,43644.21125547899,1
151,NE,hayes,0.0,0.0,0
152,TX,parmer,0.0,0.0,0
153,NE,buffalo,22486.910017737828,13924.509511517921,0
154,PA,carbon,8034.767038960588,20393.458004959935,0
155,NJ,atlantic,63312.25912949949,40950.78544507257,0
156,TX,kimble,0.0,11364.498345172631,0
157,NE,seward,9624.131180949007,13351.469314083304,1
158,OH,lake,53299.22497357665,47162.50415922636,0
159,TX,tom green,25652.387727473313,21657.590944228177,0
160,TX,mason,3288.1087307558882,0.0,0
161,NV,humboldt,0.0,12445.378586077544,0
162,IN,noble,2521.519597620234,9629.291826536743,0
163,WI,dunn,14602.165373466216,11329.328933322045,1
164,NY,lewis,0.0,7926.952038604035,0
165,IN,orange,0.0,1740.9220085389825,0
166,TN,crockett,0.0,0.0,0
167,MT,beaverhead,11722.733523440658,4136.529543787194,0
168,MN,le sueur,5886.508080272033,14411.158117819436,0
169,MI,berrien,40031.5946465982,24363.69457895671,1
170,NY,otsego,20141.420484758328,13042.614397565749,0
171,TX,matagorda,3333.5848194227,2359.766251545185,0
172,OH,marion,5304.599789402804,17229.89856608229,0
173,WI,washburn,3613.484970202968,6230.221312332298,1
174,TN,cocke,0.0,5574.743759225739,1
175,TX,orange,12423.752081453938,20606.48330908168,0
176,MT,yellowstone,39876.97884888915,33380.8225334719,0
177,MD,carroll,47434.332850747145,47143.907900626305,1
178,UT,wayne,8663.237620926775,0.0,0
179,WY,park,17048.926186647703,18211.44327244111,0
180,PA,pike,16629.29446660015,17440.318852197095,0
181,MI,lenawee,19238.82191336173,21599.54834700179,0
182,NJ,burlington,110086.512033578,80052.9282774982,1
183,WI,iowa,6755.3665533390995,9636.795545279232,0
184,PA,huntingdon,3659.0815354910883,10841.869937663962,0
185,PA,berks,87526.93006252481,67131.49970571659,0
186,IN,knox,2176.0815747816087,12287.232420160342,0
187,ND,ramsey,3012.3147977771914,8568.023719265137,0
188,WA,klickitat,7623.843608381318,7780.001317939694,0
189,TX,howard,0.0,11046.442873244336,0
190,MD,queen anne's,25298.623326733887,28741.708872806932,0
191,VA,buckingham,490.92729460659393,0.0,0
192,VA,rockingham,19708.791740442637,17155.19070546179,0
193,IN,henry,4735.751638482387,16493.252335781504,0
194,CT,litchfield,51003.52953309717,43048.8695664607,1
195,PA,erie,63953.49683240606,44684.26910135438,0
196,NY,albany,83805.30326480408,49909.6493401686,1
197,PA,bucks,145670.87544673742,105419.56256964021,0
198,WI,buffalo,0.0,3997.820817613272,0
199,PA,mckean,4805.8947401713085,11036.261459045618,0
200,NJ,cape may,29733.9643094176,34486.76209913769,1
201,TN,haywood,3753.800874900302,0.0,1
202,PA,fulton,0.0,4759.943364890445,0
203,TX,jim wells,0.0,10425.090524121219,1
204,TX,lee,1328.909510809197,3970.7352480213813,0
205,TX,williamson,119589.22645239906,78625.71031389742,0
206,TN,knox,107657.35691503431,67589.12111645803,0
207,IN,putnam,1996.292022468624,11436.807443483,0
208,OH,noble,0.0,8203.90379045564,0
209,WY,big horn,498.76455240017094,1131.5473080247612,0
210,MI,ionia,7978.039748294959,14435.528549083974,0
211,IN,daviess,0.0,8258.518439850444,0
212,VA,cumberland,2169.628216225934,0.0,0
213,ME,waldo,16146.104810474086,6545.765423065815,1
214,TN,scott,0.0,3510.1203781605473,0
215,NE,stanton,0.0,6745.856121131243,0
216,MN,sherburne,24543.915495989364,29417.32653390569,1
217,NE,boyd,0.0,0.0,0
218,NY,orleans,4208.799241264496,9975.818095622282,0
219,WI,vernon,6257.828252925428,6545.1813931765355,0
220,WI,oconto,2522.577772298602,11021.284451380297,0
221,VA,louisa,10695.03467739674,4364.631255469903,0
222,ME,aroostook,11074.867812905493,6967.707399212542,0
223,FL,sumter,33415.062753091755,44859.68814122632,0
224,TX,newton,0.0,0.0,0
225,MN,cook,19811.726540645635,0.0,1
226,TX,brooks,0.0,3141.4513382248733,1
227,WY,hot springs,2114.6050051256934,13783.48468447911,1
228,MI,kalkaska,0.0,5204.925064612418,0
229,FL,levy,0.0,2637.6088411695528,0
230,WV,harrison,14669.390507377631,19129.090111525587,0
231,PA,butler,50353.40114969756,40256.45498793685,0
232,WI,price,0.0,1373.3194914597516,0
233,WI,shawano,2731.7242976560883,8833.88147999904,0
234,TN,carter,6543.79960728846,11966.112729967319,0
235,NY,genesee,12452.997814595572,15277.539440456178,0
236,MT,missoula,44085.7237929835,23656.90342642163,1
237,NY,jefferson,24560.37317019334,21297.098688991242,0
238,MN,itasca,10357.688381167172,11679.474764647519,1
239,ND,williams,8262.56969457772,27055.072317942413,0
240,WY,sheridan,15314.604595295212,15673.546845771525,0
241,NE,garden,1108.7438744660467,510.10097252997,0
242,TX,coleman,0.0,8489.866556369718,0
243,ND,ward,19910.898866984688,20110.771423806564,1
244,OH,wood,37500.3452508781,28945.364716482374,1
245,WV,wirt,0.0,0.0,0
246,NE,box butte,0.0,14034.861747863477,0
247,NM,los alamos,47941.542362607375,36477.775334785845,1
248,NY,bronx,296072.9567555185,166188.6807098662,1
249,NM,sierra,0.0,14245.292535071025,0
250,FL,palm beach,301448.76819055533,184994.69865817847,1
251,TX,haskell,0.0,0.0,0
252,MI,midland,29160.117245533536,22327.50192046328,0
253,NE,blaine,4012.716606507125,0.0,0
254,VA,bedford,23682.49481865669,16100.068916073571,1
255,OH,paulding,0.0,5465.251042491256,0
256,UT,millard,1161.2559846277582,2255.8243345379924,0
257,NJ,essex,181175.86181993043,96773.67542303345,1
258,TN,humphreys,0.0,4451.315644953513,0
259,UT,washington,37526.63171679551,34081.973775647646,0
260,TX,briscoe,2476.138007595393,0.0,0
261,TX,wise,8445.85014290697,11419.367119201284,0
262,FL,volusia,107160.69674460383,75946.53614890472,0
263,PA,schuylkill,24083.249000387244,30704.56979812979,0
264,TX,willacy,0.0,0.0,1
265,CT,new london,67784.58391401796,50664.55703833084,1
266,TX,kinney,0.0,248.5303821157504,0
267,NE,saline,0.0,0.0,0
268,MI,tuscola,3682.0912828192522,10608.325835084737,0
269,ND,slope,9302.60184529444,4822.732043285272,0
270,TX,val verde,6311.365496775488,5304.696655943459,1
271,WI,fond du lac,21676.754136794738,24866.323699047523,0
272,VA,powhatan,15437.094272920844,14043.267217570272,0
273,ND,richland,4055.4185087512233,11406.219839284064,0
274,VA,york,38507.26249931005,31271.701620110278,1
275,MN,dodge,6852.089152515193,16697.776499835418,0
276,TX,dickens,0.0,2655.3500353128875,0
277,FL,jefferson,7419.795094347788,0.0,0
278,TX,titus,2181.7766304119687,0.0,0
279,MN,lyon,11434.13524168085,6051.169681151663,1
280,TX,hall,0.0,0.0,0
281,IN,spencer,0.0,6906.911766409739,0
282,WI,marquette,0.0,4866.948013893369,0
283,MI,allegan,23578.17673795834,21276.887538575193,0
284,ME,kennebec,28890.413420096047,22142.89210841962,0
285,TX,hidalgo,164853.4356399298,97825.05948359084,1
286,MD,montgomery,249906.86329164874,142709.09564971694,1
287,OH,wyandot,0.0,11559.340443451825,0
288,UT,summit,39538.01915539994,24771.7014627989,0
289,UT,rich,0.0,2172.0598384914556,0
290,VA,clarke,12687.665236730656,16471.44797500965,1
291,NE,kearney,4034.227718975042,10763.432443232774,1
292,PA,mifflin,250.71318330372742,12611.833721839297,0
293,MI,charlevoix,12786.746890028231,11502.988810374161,0
294,TX,walker,16868.5834632126,0.0,0
295,NE,thurston,0.0,0.0,1
296,ND,traill,7859.024813854325,3018.4153826109796,0
297,IN,clinton,297.83631447058724,9118.129139359611,0
298,ME,sagadahoc,19769.124384548668,14369.83464824568,1
299,AZ,greenlee,0.0,9314.236487363654,0
300,OH,meigs,0.0,7215.277120710232,0
301,VA,hanover,38272.73317141643,33954.725264678906,0
302,MT,chouteau,4772.3849552899555,0.0,1
303,WI,sauk,14105.480371860018,17583.782131725897,0
304,ND,mchenry,730.3103740205042,6094.683591773159,0
305,TX,concho,0.0,0.0,0
306,MN,todd,0.0,4841.093200700314,0
307,WV,mingo,0.0,4586.547037658413,0
308,MN,winona,18888.605777661374,16123.936195923696,1
309,VA,rockbridge,9015.081023224739,8331.616970217916,0
310,NY,rensselaer,41905.64553798926,34271.27477148168,1
311,MI,isabella,21925.59717460935,10573.78161637264,1
312,TX,wharton,4237.308042806613,4364.369694126115,0
313,MD,harford,66847.03673028093,54822.625881518456,1
314,OH,van wert,1864.4598302217164,13896.04163838559,0
315,TX,madison,0.0,0.0,0
316,TN,anderson,18859.396511497107,18285.034494430918,0
317,NM,lincoln,11606.159846209304,6585.625674760715,0
318,NJ,morris,133258.29133266513,90921.40268626243,1
319,ND,oliver,0.0,9590.654742513949,0
320,NE,wayne,17931.64154961361,8448.068826084675,1
321,WA,asotin,4316.996786369826,19989.418636423583,0
322,WY,teton,37906.030558673774,12344.71873466112,1
323,TX,erath,15661.622354964726,3062.0116238226,0
324,VT,grand isle,15326.419098961956,6918.028681499893,1
325,OH,morrow,0.0,8684.252221825838,0
326,MN,kittson,433.5647094252927,3116.5258749558125,0
327,NE,holt,2041.250259231114,6193.6435283664,0
328,VA,petersburg city,16439.6031061716,0.0,1
329,WV,hancock,3414.8476868855323,12996.715466734355,0
330,MN,redwood,0.0,5489.790286885955,0
331,MN,hennepin,275448.4973935977,166196.30503848934,1
332,TX,hansford,675.3526693267813,0.0,0
333,NE,greeley,0.0,1363.5968280476518,0
334,TX,rains,0.0,5565.39268564572,0
335,MA,worcester,180344.71265721406,118240.37361389,1
336,UT,weber,51434.24135241706,44190.39830009945,0
337,TX,delta,0.0,0.0,0
338,VA,waynesboro city,8053.8409736515605,11202.648287845579,0
339,ME,piscataquis,0.0,2967.813906191248,0
340,MT,petroleum,135.88097138914964,0.0,0
341,WV,logan,0.0,9469.243835416206,0
342,TX,jefferson,55433.31517939775,29221.321741978878,1
343,VA,virginia beach city,108388.13869409848,69773.67351272979,1
344,IN,vermillion,0.0,8578.166002152768,0
345,MA,berkshire,38270.01381001968,29732.565447488745,1
346,VA,prince edward,12937.213175033228,0.0,1
347,NE,sioux,8293.193687829214,0.0,0
348,TX,presidio,5306.082906457817,0.0,1
349,IN,jennings,0.0,9617.797152783647,0
350,ND,sioux,0.0,0.0,1
351,NY,madison,20586.850231794022,17392.164279414636,0
352,NM,sandoval,37172.677229288915,33076.785262479054,1
353,TN,weakley,8505.952568509769,5990.708112330078,0
354,OH,montgomery,117412.1957042921,77770.86095342586,1
355,IN,miami,0.0,13048.506602825286,0
356,IN,newton,0.0,3369.742500083201,0
357,NE,sherman,0.0,2657.762040684931,0
358,ND,stark,9907.065980160056,23554.187185515213,1
359,WV,pleasants,0.0,10867.978354877197,0
360,TX,panola,809.1547014859316,2355.935707815166,0
361,WA,whitman,39168.94535684127,2072.226473735376,1
362,NM,hidalgo,0.0,0.0,0
363,TX,ochiltree,0.0,0.0,0
364,WV,nicholas,0.0,4366.417802648204,0
365,ND,divide,2480.5370871859777,5306.923886713641,0
366,MT,garfield,0.0,0.0,0
367,VA,gloucester,10385.603034921158,14322.147541028186,1
368,VA,fauquier,27838.298406965365,29827.886348606073,0
369,OH,henry,456.95035984005153,12372.456603927696,0
370,TN,union,0.0,415.7485983123952,0
371,NE,deuel,0.0,5697.727879268101,0
372,TX,gregg,28376.064530286887,17619.338019473314,0
373,MI,kent,142590.60207299466,88919.38592506325,0
374,VA,fairfax city,39862.815934593076,21536.30840736619,1
375,IN,elkhart,39069.83201275656,31780.172398442148,0
376,NY,new york,375308.66655762494,215702.54716845788,1
377,VA,giles,0.0,8444.30782423914,0
378,WI,polk,7252.743459002482,10963.783307699741,0
379,ND,bottineau,1542.8959003755153,3180.2384423336807,0
380,WI,richland,249.81552258021838,5226.469798530958,0
381,IN,wabash,3707.5087872481236,13474.74576273342,0
382,OH,champaign,3470.6045537918944,13377.879498056096,0
383,UT,emery,0.0,4796.847790104708,0
384,MN,olmsted,52725.28923215173,31318.208827327624,1
385,MI,kalamazoo,69835.28056024987,41308.85786694191,1
386,MN,marshall,686.5616547596437,5557.639865802359,0
387,TX,roberts,10650.369489246343,10305.019413126292,1
388,TN,trousdale,0.0,0.0,0
389,TX,kleberg,11291.327980073225,11993.395069482569,1
390,PA,blair,24198.958491876907,27871.41455782491,1
391,FL,hernando,31999.48153058461,37805.356827934476,0
392,WA,kitsap,62991.81779269707,49472.873308206676,1
393,OH,franklin,272448.2819547602,163234.66512883746,1
394,TX,cass,2573.955354264759,4131.141478311871,0
395,VT,chittenden,61864.355750996285,32581.41693487461,1
396,OH,butler,85605.20694960565,61907.156659435466,0
397,NE,franklin,0.0,3112.295561106821,0
398,MD,cecil,23317.3942257441,28611.278379816453,0
399,NY,yates,7205.530181002385,9911.819485601935,0
